age,size,distance,floor,price
0.530419,-0.399832,0.794703,0.524738,-0.911869
-1.34518,-0.813119,-0.785497,0.875968,-0.074951
-0.50116,0.307169,-0.897004,1.578429,0.567022
0.24908,1.295811,0.414145,1.227199,0.741615
-0.50116,1.35675,-0.902547,-0.880183,1.509282
-0.59494,0.803003,-0.799219,1.227199,1.237978
-1.06384,-1.246727,-0.582516,0.875968,-0.756183
0.24908,-0.905018,-0.649543,-1.231413,-0.336875
-1.53274,-0.36132,-0.722163,-0.528953,0.374609
1.093099,-0.300625,-0.466101,0.173508,-0.174114
1.093099,0.156592,0.450422,0.524738,-0.541049
0.24908,-1.558957,-1.399879,-1.582644,-0.868768
0.34286,0.549362,-1.04692,-1.582644,0.942928
-1.15762,-1.292935,0.025903,0.524738,-0.701532
-1.43896,-1.069744,0.241338,1.578429,-0.388761
-1.34518,-1.410442,0.956513,0.173508,-1.146702
0.34286,1.509987,-1.215083,1.227199,1.334779
0.34286,-1.608643,0.55309,-0.177723,-1.873247
-1.34518,1.309393,0.984373,-0.528953,1.172542
1.374439,-0.042136,0.961649,-1.582644,-0.841856
1.186879,-0.183949,-1.611379,1.578429,-0.016655
0.43664,1.088327,-0.6598,1.227199,0.837774
1.093099,-0.143006,-1.487017,-0.177723,0.446357
1.374439,1.091201,-1.094569,-1.582644,0.923297
0.717979,1.255619,0.96463,1.227199,0.070465
1.561999,-1.473607,-0.25778,1.227199,-1.522341
-1.43896,0.675494,0.735706,-0.177723,0.781219
1.186879,0.339312,-1.015293,0.524738,0.665412
-1.34518,0.384306,0.26365,-0.528953,0.334342
-0.68872,0.265924,-1.046189,-0.528953,0.617939
-1.34518,0.484676,0.865822,0.875968,0.164162
-1.06384,-0.80959,-0.75633,0.875968,-0.230588
-1.53274,-0.203918,-0.433344,-0.528953,0.215812
-0.21982,1.645144,-1.500976,1.227199,2.009815
1.561999,1.167861,0.006367,1.227199,0.766682
-0.21982,-0.048913,1.643933,0.875968,-0.515287
-1.15762,-1.59765,0.840703,-1.582644,-1.602431
1.374439,0.090695,-0.92276,-1.231413,-0.069759
0.999319,-1.152464,0.023926,-0.528953,-1.555562
-0.12604,1.410287,-0.189121,1.227199,1.70861
0.43664,-1.025737,-1.392707,-1.582644,-0.596846
0.530419,-0.108315,1.357691,-0.880183,-0.537852
-0.40738,-0.365147,0.02855,1.578429,0.057972
0.24908,0.320745,0.365134,-0.177723,0.225201
0.999319,1.629548,-0.698265,1.578429,1.136148
0.1553,0.178498,-0.809187,0.173508,0.424274
1.093099,1.00889,0.286027,0.875968,0.294024
-0.68872,1.346878,0.640515,-0.177723,0.922627
1.561999,1.400201,0.388847,-0.880183,0.393221
-0.40738,-0.576814,-0.833462,-0.528953,-0.099254
-0.12604,-0.368087,1.681001,0.524738,-0.72197
-0.68872,0.84213,-0.25412,-1.582644,1.271022
-1.06384,-0.452492,-1.059268,0.524738,-0.039436
0.24908,0.818677,-0.808829,-1.231413,0.771579
-1.43896,-0.359187,1.704405,0.875968,-0.545255
-1.15762,-1.147797,0.000733,-0.880183,-0.900686
0.34286,0.713673,-0.234285,0.875968,0.282312
0.24908,0.27849,-0.719609,-0.880183,0.090304
-1.2514,0.78023,-0.45305,0.524738,1.37099
1.093099,1.719524,-1.457011,0.524738,1.572563
0.905539,1.186528,-1.374724,-0.177723,1.244164
-1.53274,1.641475,1.013621,-0.528953,1.299304
1.280659,0.107324,1.481192,0.173508,-0.819425
-1.06384,-1.45989,1.652275,-1.231413,-1.403735
-1.06384,-1.187718,-1.248829,-0.177723,0.167757
-0.03226,-1.049897,0.936732,0.524738,-0.927759
0.1553,-1.49597,-1.070607,-0.177723,-1.431331
1.280659,-0.844203,1.033128,1.578429,-1.422087
-0.97006,-1.56341,1.249457,-0.177723,-1.600115
0.43664,-1.566922,1.340003,0.875968,-2.187254
1.468219,-1.009386,1.246856,1.578429,-1.603981
-1.15762,-1.675353,1.083341,-1.231413,-1.447932
0.717979,-1.037271,0.034336,0.875968,-0.992731
1.561999,0.669533,0.795885,1.578429,-0.188809
1.093099,1.446068,-0.618551,1.578429,1.020829
0.24908,-0.494677,0.754265,1.227199,-0.685591
-1.2514,-0.483384,-0.555607,-0.880183,-0.265598
-1.34518,0.931346,-0.028411,-1.231413,0.978527
-0.3136,-0.830693,-1.505731,0.875968,-0.21504
1.374439,-0.795466,-0.451889,-0.177723,-1.195649
-0.21982,1.072292,-0.909488,-0.528953,1.252631
-1.43896,-1.47891,-0.583158,-1.231413,-0.817576
-0.97006,0.225246,-1.104564,-0.177723,0.70607
-1.2514,1.530676,-1.556035,0.173508,1.835598
1.468219,0.309652,0.113348,0.875968,-0.283587
1.280659,0.481954,1.12385,-1.231413,0.027397
1.655779,-0.983378,1.576901,-1.582644,-1.838069
1.561999,-0.00814,1.010618,0.524738,-0.687885
0.811759,0.109831,-0.896446,1.227199,0.18407
1.561999,0.436485,-1.711048,0.173508,1.034865
-0.40738,0.681947,0.657135,0.173508,0.253234
1.468219,1.505885,0.970396,0.524738,0.595689
-0.12604,-1.293668,-1.485193,0.875968,-0.765321
0.24908,0.066936,0.621261,-0.528953,-0.539248
0.905539,-0.84144,1.463933,0.173508,-1.23887
-0.12604,-1.341288,0.105491,1.578429,-0.943815
-0.50116,-0.121824,-1.042037,-0.528953,0.082984
0.717979,-1.494236,1.419625,-0.880183,-2.015022
-0.50116,1.212541,0.739694,0.173508,0.591941
1.655779,0.214166,1.146734,0.524738,-0.496308
-1.06384,-0.908883,-1.16981,-1.231413,-0.657416
-0.7825,0.911837,1.007834,-0.177723,0.349873
0.999319,-1.607765,-1.181559,0.173508,-1.194226
-0.12604,-0.647905,1.713186,0.524738,-1.242081
-0.40738,-0.318625,-0.732655,0.173508,0.359953
-0.97006,-1.441946,1.043524,1.227199,-1.593599
-1.53274,-1.075135,0.347212,0.173508,-0.60921
0.06152,-0.264425,0.459308,-0.880183,-0.429752
1.280659,1.316936,-0.264765,-1.231413,0.851748
1.561999,1.671787,0.711517,-0.880183,0.723772
-1.53274,1.106824,-0.720665,-0.880183,1.248253
-0.21982,-1.008648,-1.63069,-0.528953,-0.230736
-0.97006,-1.106579,-0.664298,-1.231413,-0.6381
-1.43896,1.512343,1.356735,-0.880183,0.699426
-1.53274,0.62221,-0.454996,0.173508,1.524664
-0.68872,0.061091,0.544647,-0.177723,0.386468
-1.53274,0.247641,-0.639243,-0.177723,0.636792
1.186879,-1.362956,1.298947,1.227199,-2.290609
0.43664,-0.557148,1.036468,1.578429,-0.509587
-1.2514,1.66658,0.611617,0.524738,1.673705
0.24908,-0.407494,-0.884027,0.524738,-0.239803
-0.50116,-0.070517,-1.413572,0.875968,0.520357
-1.34518,-1.408638,0.06581,-0.528953,-1.147948
1.374439,-0.943957,-1.01469,-0.528953,-0.87657
-1.06384,-0.0195,1.423636,-0.528953,-0.632283
-0.68872,-1.049873,-1.662529,-0.880183,-0.103641
-1.06384,-0.197175,0.774053,-0.177723,-0.238913
-1.34518,0.713529,1.726028,-0.880183,0.532333
-0.21982,-1.66222,0.867443,0.524738,-1.581091
-0.97006,0.52495,0.590788,-0.528953,0.865747
0.530419,-1.118563,-1.664555,-0.880183,-0.965971
1.093099,-0.821569,1.665416,-0.177723,-1.636348
1.374439,0.673995,-0.295386,0.875968,0.444002
1.280659,1.379292,-1.616548,-0.880183,1.471602
-0.97006,-0.453248,1.709151,-0.880183,-0.663186
-0.7825,-0.688674,-0.703633,-0.880183,-0.025258
-0.50116,-1.535398,-0.121794,-0.880183,-1.669119
0.624199,-0.868919,1.584741,-0.177723,-1.337773
-1.06384,-1.486346,-1.199086,-0.880183,-0.739414
-0.97006,-0.377029,-1.223816,0.875968,0.659891
1.655779,0.365514,0.282095,1.578429,-0.203429
-0.59494,-1.591381,-0.231014,-0.880183,-0.780477
-0.59494,1.513064,0.399307,1.227199,1.061176
0.717979,1.091607,-1.450913,1.578429,0.962864
-1.06384,-1.663538,0.05241,-1.582644,-1.5918
-0.40738,-0.8037,-0.769104,0.524738,-0.292587
1.280659,0.574936,-0.850187,-0.177723,0.767371
0.624199,-0.336876,-1.58406,0.173508,0.198078
-0.3136,-0.17139,0.918309,0.524738,0.00712
0.06152,-0.758904,0.334049,1.578429,-0.509845
-1.34518,1.393184,-1.462575,-1.582644,1.964593
-1.34518,-0.943256,1.374065,0.173508,-0.917359
-0.03226,1.437876,0.522671,0.173508,1.223257
1.561999,0.12619,0.321808,-1.582644,0.226862
0.530419,0.36031,-1.015518,0.875968,0.565396
-1.34518,1.353584,0.26165,1.227199,1.309865
-0.03226,-0.267078,1.668267,-0.528953,-1.103029
-0.3136,-0.960999,1.187723,1.227199,-1.315994
-1.53274,-0.261879,-1.347355,-0.177723,0.920481
-1.2514,1.40662,1.580486,0.875968,0.961596
-0.50116,-1.257114,0.134797,1.227199,-0.816886
-0.59494,0.404834,0.833065,0.524738,0.317579
1.093099,-1.670134,1.344858,0.875968,-2.440962
0.06152,0.914792,1.476103,-0.177723,0.010675
0.1553,0.649224,-1.348506,0.524738,1.494912
-1.2514,0.088233,1.516178,1.578429,0.006068
-0.68872,0.751664,-1.174811,-0.528953,1.188804
1.093099,0.017452,0.130395,-1.582644,-0.400221
1.468219,0.964619,-1.208714,0.524738,0.699284
-1.06384,-1.342243,-0.378781,-1.231413,-0.995295
-0.59494,-0.236354,-0.077999,1.578429,-0.317891
0.24908,0.776399,-0.206405,0.524738,0.959967
1.093099,1.723521,-0.272762,1.578429,1.310623
1.374439,0.889217,0.137153,-0.880183,0.568439
1.468219,-1.231707,1.707863,0.524738,-2.054662
0.717979,1.334657,1.006217,1.227199,0.791484
-0.87628,-0.366958,0.968935,1.227199,-0.663606
-0.50116,-0.350691,0.693366,1.227199,-0.517933
0.624199,-1.543414,1.34054,-0.528953,-1.981533
-1.34518,-0.25447,-0.079221,-1.231413,0.28455
1.561999,1.228711,0.138263,-0.528953,0.718958
0.06152,0.254695,0.356827,1.578429,0.446711
0.905539,-0.983486,-1.508763,0.524738,-0.427171
0.811759,0.543474,-1.393543,1.227199,0.778107
-0.59494,-0.534437,0.212838,-1.582644,-0.594641
1.374439,1.581466,-0.676494,-0.880183,0.807052
-0.12604,-1.473169,-0.031109,0.875968,-0.992927
-0.59494,-0.526258,-0.396479,0.524738,-0.495043
-1.43896,-1.640603,0.270058,-0.880183,-1.142163
1.655779,-0.659964,1.126682,1.578429,-1.224301
0.530419,0.556227,-0.573329,0.173508,0.742963
0.24908,1.666574,1.386714,1.578429,0.856755
1.468219,0.30358,1.367159,-0.528953,-0.485098
1.280659,1.697008,-1.327674,-0.880183,1.434332
0.06152,0.3511,-1.335857,-0.880183,1.046652
1.561999,1.006097,-1.399631,-1.231413,0.793668
-1.2514,1.390513,-0.947819,-0.880183,1.692229
-0.97006,1.449276,-0.673078,-1.582644,1.407363
0.905539,-0.9445,-0.129621,1.227199,-1.238698
1.186879,1.592436,-0.420247,-1.231413,1.675093
0.905539,1.054515,-0.873793,0.524738,0.713089
-1.15762,-0.786456,-0.549188,0.875968,0.116063
-1.15762,-0.802963,-0.625428,-0.880183,0.017583
-0.3136,-1.423072,1.698551,-0.880183,-1.714121
1.655779,0.446267,-0.640805,1.227199,0.564364
0.06152,-1.374709,-1.238546,-0.528953,-1.043631
-1.06384,0.740055,0.720105,-1.582644,0.561251
-1.15762,0.557171,-0.099319,0.875968,0.38433
-0.68872,-1.474623,1.325626,-0.528953,-1.431876
0.43664,0.482909,1.082059,-0.528953,0.143814
1.655779,-0.123973,1.590711,-0.880183,-1.289058
-1.53274,0.799045,-1.266859,-1.582644,1.401885
0.624199,0.999671,1.113266,1.227199,0.482635
-0.87628,-1.689608,1.453136,-0.177723,-2.131909
-0.21982,1.588507,-0.854034,-0.528953,1.441896
-1.53274,1.453939,1.591492,-1.231413,0.535364
1.374439,0.697962,1.298071,-0.528953,0.106398
0.811759,-1.552078,0.019603,-0.177723,-1.478442
-1.34518,-0.597172,0.83512,0.173508,-0.240499
-0.59494,-0.481549,-0.604447,0.524738,-0.31337
1.561999,-0.425273,-1.508855,-1.231413,-0.446588
1.561999,0.982749,0.438141,-0.177723,-0.107185
-0.68872,0.63911,0.516621,1.227199,0.625889
-0.97006,1.374247,-1.130477,0.173508,1.786568
-1.2514,-0.626849,0.840048,-1.231413,-0.697787
-0.97006,0.592747,-1.477769,-1.231413,1.412962
-1.15762,0.625773,1.490148,0.173508,0.14162
0.43664,-1.412514,1.676661,1.227199,-1.50554
-0.59494,-1.648229,0.471852,-1.231413,-1.097773
1.561999,-0.874461,-1.085253,0.875968,-0.617532
-0.59494,1.189641,0.842941,-1.231413,0.909756
-0.97006,-1.599243,0.295592,-1.582644,-1.176182
0.06152,-1.477422,0.471265,0.524738,-1.339251
-0.68872,0.976364,0.569456,-0.528953,0.906002
-1.15762,0.940909,1.318342,-1.582644,0.346346
-0.59494,1.426069,-0.743275,1.578429,2.001028
1.655779,-1.279328,-0.388667,-0.177723,-1.396042
-1.34518,-1.239812,0.472627,-1.582644,-1.024401
-1.53274,0.895384,0.189231,-1.582644,1.216143
0.624199,1.507089,1.396263,-0.177723,0.555096
-1.43896,1.041778,-0.90839,0.875968,1.541688
1.374439,0.284209,-0.062377,-1.231413,-0.32865
1.561999,0.580801,0.32404,0.875968,0.374393
-0.97006,1.64344,-0.45901,1.227199,1.748377
0.06152,-1.091114,1.18051,-0.528953,-1.40167
1.280659,-0.763186,0.189958,-1.231413,-0.970288
-0.7825,1.21523,-1.598932,1.578429,1.625712
-1.15762,-1.158066,-0.186849,-1.582644,-0.768614
0.999319,-0.930245,-0.78433,1.227199,-0.976299
0.624199,1.267584,0.168826,1.227199,0.864328
1.561999,0.556698,-0.200487,1.578429,0.272663
-1.06384,0.569644,-1.716109,0.173508,1.492318
0.34286,-0.711436,-0.314731,0.875968,-0.143995
0.06152,-0.008147,-0.165117,-1.582644,0.02393
-0.21982,1.585306,-0.509702,0.524738,1.409612
0.624199,-1.013958,1.5908,-1.231413,-1.756113
-0.68872,0.029008,-0.376991,-0.177723,0.354476
-0.7825,0.831259,1.112493,-1.582644,0.368564
1.374439,-1.168557,0.429379,-1.582644,-1.732837
1.468219,1.68126,-1.460307,-0.177723,1.521894
1.280659,-0.841395,0.407345,-1.231413,-1.068318
-0.7825,-0.396352,1.434958,-1.582644,-0.390271
-0.68872,-0.448552,-1.131415,-1.582644,-0.41063
-1.34518,-1.102185,-1.118043,1.227199,-0.060022
-0.87628,-1.667516,1.694762,-0.177723,-2.075806
-0.50116,0.982626,1.3913,-1.231413,0.582197
-0.7825,0.4712,-0.964908,0.173508,1.156119
0.999319,-1.590909,1.042101,-0.177723,-1.989187
-1.53274,-1.088408,-0.220765,-0.880183,-0.57114
-0.7825,1.710745,-1.705717,-0.177723,2.058407
-0.40738,0.671122,0.130685,1.227199,0.719311
1.561999,0.703727,0.559835,0.524738,-0.161864
-0.87628,-1.010662,-0.518498,1.227199,-0.009839
-1.34518,-0.736402,0.602738,1.578429,-0.410472
-0.40738,-0.243389,-1.479289,0.524738,0.853634
-1.06384,-0.298147,1.200065,1.578429,-0.336927
0.24908,-1.159796,1.476147,0.173508,-1.592221
-1.34518,0.156828,0.955084,-0.880183,0.167989
-0.40738,0.185991,0.293992,0.875968,0.391579
-0.7825,-0.201654,0.57066,-0.528953,-0.18398
-0.40738,0.253301,-1.251608,0.173508,1.132665
-1.15762,-0.664287,-0.431811,1.578429,0.370272
0.1553,0.4619,-0.164578,-0.528953,0.500008
0.34286,0.662384,-0.962471,1.578429,0.878709
1.655779,-0.887925,-1.277694,0.524738,-0.705551
1.468219,-1.685207,1.164761,-0.528953,-2.160593
-1.34518,0.913304,1.175194,-0.528953,0.357313
-0.50116,0.424655,-1.571169,-0.528953,1.10377
-0.87628,-0.856793,0.551385,-0.880183,-0.710668
-0.59494,1.668439,0.70471,-1.231413,1.04258
-1.06384,-0.76016,1.644778,-0.880183,-0.418629
0.1553,1.174546,1.001963,0.875968,0.830432
1.186879,0.885679,1.591763,-0.177723,-0.190841
0.905539,-1.422492,-0.56597,-1.582644,-1.507058
-0.7825,1.121709,1.212822,1.578429,0.703786
-1.06384,-1.561532,1.408419,-0.528953,-1.272463
0.624199,-0.934708,-1.633717,-0.880183,-0.626221
0.34286,-0.270422,-1.38861,0.173508,0.689073
-0.68872,-1.140583,0.350957,0.524738,-0.792951
-0.40738,1.691093,0.945688,-1.582644,1.097564
-0.97006,-0.328506,-0.859194,-0.880183,0.372219
-0.87628,0.696772,0.191262,-0.880183,0.697211
-0.40738,-1.515975,-0.001863,-0.880183,-0.955072
1.468219,1.002891,0.438708,0.173508,0.560897
1.374439,-0.517525,-0.929351,-1.582644,-0.731294
-0.97006,-1.28916,0.976843,-0.880183,-1.266301
-0.12604,0.266321,1.151594,1.578429,-0.154654
0.43664,0.846459,-1.200224,-0.177723,1.082391
1.186879,1.499829,0.017416,0.875968,0.981626
1.093099,-1.032092,0.005452,0.875968,-0.797481
1.468219,-0.828521,0.556411,0.875968,-1.554607
-0.50116,0.345287,1.61296,1.227199,0.188389
0.34286,0.480783,0.508206,1.227199,0.03929
0.34286,0.67496,-0.392607,-1.582644,0.447941
-0.3136,0.956939,1.555065,0.173508,0.333086
0.34286,-0.373399,-0.657946,-0.177723,-0.082111
1.561999,0.968421,-0.501902,0.173508,0.789621
-0.3136,1.280106,0.118815,-0.880183,1.485808
0.905539,-0.432517,-1.317308,0.173508,-0.062217
1.374439,1.235796,0.188982,0.524738,0.664247
-1.53274,0.853522,-1.173601,-0.177723,1.621836
0.1553,1.528396,0.178603,-1.582644,0.967607
-0.97006,-0.959165,0.166466,0.173508,-1.179097
1.186879,-0.831445,0.240217,1.578429,-1.364049
0.905539,-0.4804,-1.458858,-1.582644,0.247093
-1.43896,0.102528,-1.64316,-0.177723,0.94948
0.34286,1.044968,0.796983,0.875968,0.707874
-1.34518,-0.963605,1.484907,-0.528953,-0.940817
1.655779,0.874232,-1.535142,0.173508,1.041874
-0.03226,-0.599163,0.641698,1.227199,-0.428129
-0.03226,1.051675,-1.27337,-0.528953,1.697447
1.280659,-0.065908,0.109151,0.524738,-0.005296
-1.15762,-1.487118,1.610837,-1.231413,-1.539127
0.43664,-0.928244,1.313606,1.227199,-1.543399
-1.53274,-1.225837,-1.264748,-0.528953,-0.357937
1.093099,0.866185,1.071224,-0.528953,0.376902
-0.59494,-1.134583,0.904634,1.578429,-1.058361
-1.2514,-0.127382,-0.002005,-0.528953,0.083602
0.34286,0.385582,1.677243,0.875968,-0.541542
1.093099,-0.925069,-0.686749,-0.177723,-1.071014
-1.15762,0.510299,-0.402116,0.173508,0.69632
-1.15762,-1.659212,-0.87408,-0.528953,-1.023687
1.561999,-1.211698,0.249695,0.875968,-1.451638
0.624199,-1.538635,0.458921,1.227199,-1.777463
0.717979,-0.503278,0.138554,0.875968,-0.90721
1.468219,-0.60931,-0.973117,-1.582644,-0.793153
1.186879,0.261124,-0.778462,-1.231413,0.150619
0.905539,-0.301637,0.589358,-0.528953,-0.549055
-1.2514,0.821795,-1.51689,0.524738,2.054499
1.468219,1.587986,-0.268883,1.578429,1.293271
0.24908,0.630912,-0.037688,0.524738,0.66279
-0.3136,-0.660199,-0.700575,-1.582644,-0.376734
-1.43896,-1.59054,0.63049,-1.231413,-1.631832
1.561999,0.636762,0.112201,-1.582644,0.482694
1.186879,-0.834273,1.215726,-0.528953,-1.648215
0.717979,0.888334,-0.153058,0.173508,0.388624
1.468219,1.162091,-1.091673,0.524738,1.378585
0.43664,0.6771,1.223492,1.227199,0.455872
-0.50116,1.624889,0.242343,-0.177723,1.038668
0.717979,1.644589,-0.495025,-1.582644,1.505949
-1.34518,0.378694,-1.140072,-1.231413,0.963525
0.1553,-1.234215,0.406311,1.578429,-0.946173
0.34286,1.54793,-1.650028,1.227199,1.70607
1.374439,-0.798319,0.456483,1.578429,-0.893242
1.655779,-0.794645,0.856395,-1.231413,-1.539071
0.06152,1.450744,-1.517537,1.578429,1.596301
0.06152,1.344457,-1.132404,0.875968,1.295322
-0.03226,0.533765,-1.243609,-0.177723,0.780813
-0.12604,0.123037,1.45533,1.227199,-0.105833
0.717979,-1.427222,1.47197,0.173508,-2.366767
0.811759,-0.162519,0.108994,-0.880183,-0.516283
-1.15762,1.660591,1.625459,-0.177723,0.810795
0.999319,0.452307,-0.577936,1.227199,0.410869
1.374439,0.162373,-1.67957,-1.231413,0.182269
-0.03226,-0.340634,0.605181,-0.528953,-0.250544
0.717979,-0.582699,0.613789,0.173508,-0.811857
-1.43896,1.037805,1.697416,-0.177723,0.661651
-0.21982,0.121295,0.000149,0.173508,-0.099645
-0.68872,1.131371,1.327066,0.173508,1.156596
-0.97006,-0.28806,1.061518,0.524738,-0.105821
-0.87628,0.764898,1.25329,-0.528953,0.513163
-1.43896,0.723495,-1.716798,1.578429,1.761583
-0.50116,0.289032,1.425824,-1.582644,-0.111402
-1.53274,1.093292,-1.474707,1.227199,2.105196
0.717979,1.090329,1.552258,-0.880183,0.195364
1.655779,1.605357,-0.071072,1.578429,1.316289
-1.15762,1.334107,-1.533143,-0.528953,2.415761
-1.53274,-0.423041,0.48195,1.578429,0.032481
1.186879,-1.436577,-0.351633,-1.582644,-1.174227
-0.97006,0.329087,-1.55387,-1.582644,1.041216
0.530419,0.000553,-0.626802,1.578429,0.156328
-0.59494,-0.431837,0.179096,-1.231413,-0.155876
1.468219,-0.271691,1.348614,0.524738,-0.707238
1.093099,0.096193,-0.531425,0.524738,0.236862
0.999319,1.266965,1.028641,1.227199,0.57551
-0.21982,0.550213,0.217385,0.524738,0.584814
-0.50116,-0.593525,0.058989,0.173508,-0.548301
1.093099,-0.689799,0.331814,0.524738,-1.076244
0.717979,-0.409207,-1.135167,0.173508,0.022471
-0.12604,-0.647396,-1.437921,1.578429,0.313904
1.186879,1.557846,-0.543162,0.875968,1.230769
-1.06384,0.923957,-1.612128,1.227199,1.510808
0.1553,1.564283,-0.806472,0.524738,1.502502
-1.34518,0.021001,0.080273,0.524738,0.125755
0.624199,0.361424,-1.139218,-0.177723,0.865528
0.06152,0.610285,-0.717245,0.173508,0.745734
-0.40738,-1.607979,-0.310337,1.227199,-0.879581
-0.3136,0.168682,-0.198735,-1.582644,0.196034
-0.68872,-0.099205,-0.954732,-1.231413,0.4673
-0.87628,-0.946096,0.083813,-0.880183,-0.730286
0.905539,-1.315361,-0.242275,-1.231413,-1.129537
-0.68872,1.533922,0.495628,0.173508,0.870473
-1.34518,1.410072,0.078822,0.173508,1.261901
0.06152,0.810452,-0.863619,0.173508,1.164524
1.280659,1.652226,-0.595209,-1.231413,1.465313
-1.06384,-0.680508,-0.019298,0.173508,-0.402046
-0.03226,-0.280726,-1.079293,0.875968,0.279477
0.624199,0.66492,0.136139,-0.528953,0.833025
0.1553,-0.267869,-0.121549,-1.582644,-0.432084
0.24908,-0.321054,0.672132,-0.880183,-0.916535
-0.50116,-1.402173,0.410252,0.524738,-1.294224
0.24908,0.476324,1.295891,-0.880183,-0.229666
0.624199,-1.021003,-0.056404,-0.528953,-1.30703
1.280659,0.077898,-1.278187,0.524738,0.594039
0.43664,1.687775,0.774297,0.173508,0.876304
0.34286,-0.512433,-1.169035,1.227199,-0.302535
0.530419,-0.525085,-0.237242,-0.177723,-0.431224
0.999319,1.050309,-0.559762,-1.582644,0.874516
1.655779,-0.615066,-0.656062,-1.231413,-0.781985
-0.50116,-0.131772,-0.639688,1.227199,0.423504
-0.97006,1.617046,1.591043,0.875968,0.948146
-1.34518,-0.687653,0.991412,-0.528953,-0.51724
1.374439,-1.211529,0.480297,-1.582644,-1.695587
0.717979,-0.944363,1.62572,1.227199,-1.846109
-0.68872,-0.460001,-1.567766,1.227199,0.340663
0.999319,-0.798324,0.279932,-1.231413,-0.553026
-0.3136,-0.874535,1.108615,1.227199,-1.094605
-0.68872,0.708358,1.150349,-0.528953,0.443233
-0.7825,0.306996,-1.376749,0.875968,0.461426
0.624199,-0.533438,0.616595,0.524738,-0.669465
-1.34518,-1.317014,-0.985316,-0.177723,-0.410669
0.24908,-0.524516,-0.066976,-0.528953,-0.705906
1.093099,-0.708347,-0.3605,1.578429,-0.786803
-0.68872,-0.542627,-1.444439,1.578429,0.36024
0.24908,-1.531774,-1.650308,1.227199,-1.041231
1.655779,0.385021,-1.137987,-1.231413,0.585628
-0.03226,-1.244655,0.785999,1.227199,-1.499058
0.06152,-1.320252,0.792342,0.875968,-1.51921
0.811759,-1.38583,-1.504667,-1.231413,-0.726828
0.1553,0.731408,-0.649308,0.524738,0.995269
0.624199,-1.017057,0.02892,0.875968,-0.908888
0.06152,-0.692416,-1.4957,0.524738,0.372731
-0.59494,1.359946,0.975831,0.524738,1.222688
-1.53274,0.926219,1.568218,0.875968,0.347637
-1.2514,0.998988,0.306748,-1.582644,1.057043
0.1553,-1.613045,-1.2853,-0.880183,-0.892952
-1.2514,-1.214427,0.40423,0.875968,-0.969236
0.06152,-0.631974,0.628924,-1.582644,-1.009245
-0.59494,1.432424,1.371107,-0.177723,0.536315
-0.21982,0.190986,-0.920214,0.524738,0.924149
-0.12604,-1.26725,-1.549918,-1.231413,-0.833199
0.905539,0.026263,0.761042,-0.177723,-0.342452
-0.12604,-1.316602,0.108398,-0.528953,-1.270197
1.655779,-0.36027,-0.563264,1.578429,-0.480935
-0.7825,-0.456107,-0.72456,-1.582644,-0.0189
-1.2514,1.500283,-0.891736,-0.880183,1.700739
1.374439,0.546775,1.401662,-0.880183,0.002239
1.186879,-0.283553,-0.297967,1.578429,-0.163214
-0.68872,0.305265,1.248856,0.524738,0.328096
1.093099,-0.479588,1.545575,-0.177723,-1.172812
0.34286,0.689415,0.21989,-1.582644,0.137537
0.999319,0.693984,0.369323,1.227199,0.316702
0.24908,0.476126,-0.11722,-1.582644,0.622859
-0.50116,-0.653012,1.189334,0.875968,-0.951204
-1.2514,1.478824,-1.55888,-0.528953,2.460656
-1.34518,-0.232096,0.688927,-1.582644,-0.052456
-1.43896,-0.652222,-0.281334,1.227199,-0.348288
0.717979,1.08976,0.790924,-1.582644,0.310001
0.34286,1.413487,-0.007059,0.524738,1.054296
0.717979,1.722395,-0.640177,-1.231413,1.368304
-1.53274,0.523657,-0.186181,-1.582644,0.932972
-0.87628,-0.569169,0.935225,0.173508,-0.729276
-1.06384,0.886646,-1.201386,-0.528953,1.223858
1.655779,1.487064,-1.093336,-0.177723,1.321445
-1.2514,-1.666777,-0.387025,-0.528953,-1.560395
-1.06384,-0.196964,-0.627124,0.173508,0.230475
-1.53274,-1.154166,0.680544,1.578429,-0.651567
-0.40738,0.335162,1.165371,0.875968,0.246594
0.34286,0.724893,-0.184708,-1.582644,0.488476
0.624199,-0.338811,1.637172,-0.177723,-0.98131
-0.68872,-0.127963,-0.722479,0.173508,0.40463
0.905539,0.787541,-0.970559,-0.880183,0.851181
0.999319,-0.272745,-0.774183,-0.880183,-0.226617
-1.34518,-1.424844,-1.191768,-0.880183,-0.378847
-0.03226,1.387895,-1.212469,1.227199,1.724597
1.093099,-0.847748,-1.541447,-0.177723,-0.502269
1.561999,-0.172903,-1.53325,0.173508,0.090627
-1.43896,0.177309,0.452365,-0.177723,0.237409
1.468219,-0.087553,1.056136,-0.177723,-0.830301
1.280659,-1.597916,1.625531,1.227199,-1.98776
